car_id,problem_category
272948,ELECTRICAL SYSTEM
194466,POWER TRAIN
234140,BACK OVER PREVENTION
21872,ENGINE
269223,ENGINE
138705,ENGINE
136387,ELECTRICAL SYSTEM
136308,VEHICLE SPEED CONTROL
22107,STRUCTURE
148578,FORWARD COLLISION AVOIDANCE
221999,POWER TRAIN
274214,POWER TRAIN
4589,ENGINE
250554,AIR BAGS
213798,ENGINE AND ENGINE COOLING
171644,ENGINE
159462,FORWARD COLLISION AVOIDANCE
168099,LANE DEPARTURE
76584,ENGINE
160372,POWER TRAIN
149256,VEHICLE SPEED CONTROL
136254,EXTERIOR LIGHTING
13956,EQUIPMENT
235481,ELECTRICAL SYSTEM
171316,ENGINE
44464,SERVICE BRAKES
263717,ENGINE
193631,ENGINE AND ENGINE COOLING
217596,AIR BAGS
142199,POWER TRAIN
197202,POWER TRAIN
121488,POWER TRAIN
26320,ELECTRICAL SYSTEM
190260,AIR BAGS
34717,ENGINE
39622,POWER TRAIN
243333,ENGINE
98099,ENGINE
181676,ENGINE
73931,ENGINE
180593,SUSPENSION
279780,ENGINE
238722,STEERING
132058,ENGINE
225191,ENGINE
177392,STEERING
9524,ENGINE
119077,ENGINE
42861,ENGINE
28986,STEERING
222084,LATCHES/LOCKS/LINKAGES
266125,STRUCTURE
29377,ENGINE AND ENGINE COOLING
179695,SERVICE BRAKES
45283,ELECTRICAL SYSTEM
81745,ELECTRICAL SYSTEM
255738,AIR BAGS
50277,VEHICLE SPEED CONTROL
138060,SERVICE BRAKES
190416,AIR BAGS
20229,ENGINE AND ENGINE COOLING
70797,ELECTRICAL SYSTEM
237227,FORWARD COLLISION AVOIDANCE
26240,POWER TRAIN
279579,SERVICE BRAKES
271549,ELECTRICAL SYSTEM
16837,SERVICE BRAKES
180233,SEAT BELTS
41590,ENGINE AND ENGINE COOLING
57668,ELECTRICAL SYSTEM
41122,ENGINE
11585,ENGINE
230253,SERVICE BRAKES
196334,ENGINE
162710,ENGINE
80589,ENGINE
262170,ENGINE AND ENGINE COOLING
3467,SERVICE BRAKES
127476,FUEL SYSTEM
104206,STEERING
247997,SERVICE BRAKES
137510,ENGINE
245491,ENGINE
99249,EXTERIOR LIGHTING
21549,ENGINE
243841,AIR BAGS
207839,ENGINE
49403,AIR BAGS
96144,LANE DEPARTURE
171083,STEERING
108973,ENGINE AND ENGINE COOLING
47859,ENGINE
188765,VISIBILITY
150249,ELECTRICAL SYSTEM
231522,STEERING
58956,ENGINE
268791,ENGINE
97075,POWER TRAIN
46412,ENGINE
113052,SERVICE BRAKES
21554,STEERING
89604,ELECTRICAL SYSTEM
41637,ENGINE
39727,ELECTRICAL SYSTEM
294269,POWER TRAIN
222918,POWER TRAIN
238412,POWER TRAIN
195338,VISIBILITY
274777,POWER TRAIN
233773,FUEL SYSTEM
260075,EXTERIOR LIGHTING
154427,SEAT BELTS
25396,POWER TRAIN
293110,STEERING
136942,POWER TRAIN
238561,SERVICE BRAKES
149659,AIR BAGS
212727,ENGINE
55293,SERVICE BRAKES
216735,AIR BAGS
173725,FUEL SYSTEM
52147,TIRES
208946,POWER TRAIN
215908,FUEL SYSTEM
294925,STEERING
105442,VEHICLE SPEED CONTROL
213576,ENGINE
102941,SUSPENSION
114764,ENGINE
29241,VISIBILITY
76766,AIR BAGS
151270,ENGINE
38290,ELECTRICAL SYSTEM
160920,EQUIPMENT
223817,SEAT BELTS
167431,SERVICE BRAKES
15407,ENGINE
193309,POWER TRAIN
81122,FUEL SYSTEM
118693,VISIBILITY
295293,ELECTRICAL SYSTEM
164670,STEERING
28438,ENGINE
296071,ENGINE AND ENGINE COOLING
136526,ENGINE
219225,EXTERIOR LIGHTING
203107,STEERING
148552,VISIBILITY/WIPER
106626,FORWARD COLLISION AVOIDANCE
250678,SERVICE BRAKES
223614,SUSPENSION
282863,FUEL/PROPULSION SYSTEM
172392,ENGINE
275057,FUEL SYSTEM
167487,ELECTRICAL SYSTEM
68645,AIR BAGS
292234,ENGINE
263870,STRUCTURE
176874,VISIBILITY
254702,POWER TRAIN
123385,SERVICE BRAKES
94663,SERVICE BRAKES
225483,POWER TRAIN
210735,ENGINE
202132,STEERING
287028,POWER TRAIN
214856,STEERING
100153,STRUCTURE
204651,ENGINE
145628,ELECTRICAL SYSTEM
250734,STRUCTURE
49715,STEERING
146836,STRUCTURE
264005,ELECTRICAL SYSTEM
205833,POWER TRAIN
82234,ENGINE
5600,ENGINE AND ENGINE COOLING
104935,ENGINE
146879,ELECTRICAL SYSTEM
103286,SERVICE BRAKES
244536,ENGINE
133507,STRUCTURE
232437,POWER TRAIN
108623,POWER TRAIN
120489,ENGINE
109401,FORWARD COLLISION AVOIDANCE
110294,SERVICE BRAKES
183575,ENGINE
240202,ENGINE AND ENGINE COOLING
99632,POWER TRAIN
189346,TIRES
183298,ELECTRICAL SYSTEM
68208,VISIBILITY
24544,SERVICE BRAKES
216518,POWER TRAIN
263556,ELECTRICAL SYSTEM
11590,ELECTRICAL SYSTEM
208347,ENGINE AND ENGINE COOLING
158967,SERVICE BRAKES
61331,POWER TRAIN
181690,STRUCTURE
78387,AIR BAGS
108683,ENGINE
283362,SERVICE BRAKES
164717,SERVICE BRAKES
31521,AIR BAGS
139824,TIRES
1463,STEERING
149186,POWER TRAIN
222037,STEERING
282247,ENGINE
138125,SERVICE BRAKES
72987,POWER TRAIN
162774,VEHICLE SPEED CONTROL
12601,SEAT BELTS
42716,SERVICE BRAKES
256997,ENGINE
76830,LATCHES/LOCKS/LINKAGES
150090,EQUIPMENT
3775,ENGINE
124540,ENGINE
51644,POWER TRAIN
131554,POWER TRAIN
184872,STRUCTURE
107789,ELECTRICAL SYSTEM
140360,VEHICLE SPEED CONTROL
133124,ENGINE
92835,ENGINE
72661,STEERING
54974,POWER TRAIN
295319,POWER TRAIN
216313,ENGINE
122873,SERVICE BRAKES
10109,ENGINE
255649,ENGINE
294919,TIRES
147527,ENGINE
1216,ENGINE
34137,FUEL SYSTEM
119638,ENGINE
197424,SUSPENSION
105477,SERVICE BRAKES
279751,STRUCTURE
7725,POWER TRAIN
30514,STRUCTURE
39249,POWER TRAIN
95681,POWER TRAIN
234206,BACK OVER PREVENTION
226257,SUSPENSION
137959,LATCHES/LOCKS/LINKAGES
142513,POWER TRAIN
44391,SERVICE BRAKES
210061,STEERING
236249,VEHICLE SPEED CONTROL
176136,FORWARD COLLISION AVOIDANCE
229972,ENGINE
224169,ELECTRICAL SYSTEM
206478,FORWARD COLLISION AVOIDANCE
41120,LATCHES/LOCKS/LINKAGES
295511,POWER TRAIN
158844,FORWARD COLLISION AVOIDANCE
289212,AIR BAGS
77244,POWER TRAIN
39996,ENGINE
43720,POWER TRAIN
100983,POWER TRAIN
269672,ENGINE
232399,VISIBILITY
37976,ENGINE
262864,VEHICLE SPEED CONTROL
90298,STRUCTURE
228947,WHEELS
27906,STEERING
237964,ELECTRICAL SYSTEM
27335,VISIBILITY/WIPER
45074,STEERING
130124,STEERING
95721,STRUCTURE
270397,AIR BAGS
33191,STEERING
94803,ELECTRICAL SYSTEM
246946,POWER TRAIN
202395,ENGINE
152468,VISIBILITY/WIPER
153535,ELECTRICAL SYSTEM
3939,ELECTRICAL SYSTEM
137899,ENGINE
87520,AIR BAGS
174455,STRUCTURE
63390,STEERING
84132,ELECTRICAL SYSTEM
68593,AIR BAGS
221126,ELECTRICAL SYSTEM
199298,POWER TRAIN
267454,ELECTRICAL SYSTEM
29518,STEERING
57196,SERVICE BRAKES
289498,POWER TRAIN
58666,TIRES
230680,STRUCTURE
6486,VISIBILITY
157565,FUEL SYSTEM
205488,ENGINE
123153,ENGINE
115769,POWER TRAIN
250183,POWER TRAIN
96191,POWER TRAIN
270765,TIRES
182453,SERVICE BRAKES
90408,AIR BAGS
105288,SERVICE BRAKES
240629,STEERING
274023,SERVICE BRAKES
216085,AIR BAGS
147572,SERVICE BRAKES
11445,STEERING
66855,FUEL SYSTEM
117639,SERVICE BRAKES
130331,ENGINE
167990,ENGINE AND ENGINE COOLING
163491,POWER TRAIN
179739,POWER TRAIN
289946,ENGINE
136088,ENGINE AND ENGINE COOLING
11415,POWER TRAIN
82094,ENGINE
9595,VISIBILITY
136447,SERVICE BRAKES
102333,FORWARD COLLISION AVOIDANCE
59383,STEERING
68882,POWER TRAIN
189000,ENGINE
16030,EXTERIOR LIGHTING
284933,ENGINE
289492,ENGINE
220281,ENGINE
195287,ENGINE
104630,ELECTRICAL SYSTEM
297460,ENGINE
101061,ENGINE
257557,POWER TRAIN
76009,POWER TRAIN
252503,ELECTRICAL SYSTEM
263238,ENGINE
242440,ELECTRICAL SYSTEM
143834,VEHICLE SPEED CONTROL
4622,AIR BAGS
188330,FUEL SYSTEM
217343,ELECTRICAL SYSTEM
97943,SERVICE BRAKES
107461,FUEL SYSTEM
129071,ENGINE
25557,VISIBILITY
2377,STEERING
61898,POWER TRAIN
49323,ENGINE
10324,ENGINE
255981,SERVICE BRAKES
102322,ELECTRICAL SYSTEM
117330,ENGINE
150466,STEERING
80024,SERVICE BRAKES
185961,SERVICE BRAKES
138584,FORWARD COLLISION AVOIDANCE
108455,SERVICE BRAKES
117142,ENGINE
257395,TIRES
104787,POWER TRAIN
62581,ENGINE
82728,STRUCTURE
248642,TIRES
178975,SERVICE BRAKES
173324,STEERING
134732,SERVICE BRAKES
62798,VISIBILITY/WIPER
41377,FUEL/PROPULSION SYSTEM
163987,ENGINE
221551,ENGINE
268586,STEERING
143270,ENGINE
112948,VISIBILITY/WIPER
236730,STRUCTURE
42604,STEERING
284254,EXTERIOR LIGHTING
109275,ENGINE
240473,ENGINE
146056,ENGINE
162837,STEERING
30816,SERVICE BRAKES
116867,VEHICLE SPEED CONTROL
117829,ENGINE
97908,FORWARD COLLISION AVOIDANCE
822,STRUCTURE
77382,VEHICLE SPEED CONTROL
204038,ENGINE
176401,STRUCTURE
70692,EXTERIOR LIGHTING
12261,LATCHES/LOCKS/LINKAGES
152615,ENGINE
183402,VEHICLE SPEED CONTROL
210082,WHEELS
54716,STEERING
270913,POWER TRAIN
145021,STEERING
114534,LATCHES/LOCKS/LINKAGES
52873,POWER TRAIN
189534,ELECTRICAL SYSTEM
278034,STEERING
227264,VISIBILITY
238348,FORWARD COLLISION AVOIDANCE
242458,ENGINE
241682,POWER TRAIN
139117,EXTERIOR LIGHTING
236895,ENGINE
203425,ENGINE
5924,FUEL/PROPULSION SYSTEM
63045,FUEL SYSTEM
87545,ELECTRICAL SYSTEM
12905,POWER TRAIN
270885,SERVICE BRAKES
53793,ELECTRICAL SYSTEM
162110,ELECTRICAL SYSTEM
38500,AIR BAGS
177021,ELECTRICAL SYSTEM
267756,STEERING
171004,ENGINE
68938,VISIBILITY
35834,ENGINE
233537,SERVICE BRAKES
265375,ELECTRICAL SYSTEM
260323,STEERING
293061,ELECTRICAL SYSTEM
268041,SERVICE BRAKES
221681,ELECTRICAL SYSTEM
97237,POWER TRAIN
145361,FORWARD COLLISION AVOIDANCE
205690,ENGINE
259282,STEERING
64806,AIR BAGS
199104,STRUCTURE
61121,STEERING
130738,AIR BAGS
295887,POWER TRAIN
19499,ENGINE AND ENGINE COOLING
169812,FUEL SYSTEM
193171,STEERING
193608,ENGINE AND ENGINE COOLING
259760,ENGINE
139521,FUEL/PROPULSION SYSTEM
6235,AIR BAGS
281286,FUEL SYSTEM
181742,ENGINE
187446,VISIBILITY
278047,ELECTRICAL SYSTEM
128699,ENGINE
195925,EQUIPMENT
94041,ENGINE
56219,TIRES
228390,ELECTRICAL SYSTEM
270921,WHEELS
240315,ENGINE
106320,AIR BAGS
220802,EXTERIOR LIGHTING
185822,ENGINE
3353,ENGINE
181547,AIR BAGS
172606,ENGINE
27003,ENGINE
286778,ENGINE
221485,ENGINE
153691,FUEL SYSTEM
86221,FUEL SYSTEM
256575,ELECTRICAL SYSTEM
211707,ELECTRICAL SYSTEM
62359,AIR BAGS
253938,ENGINE AND ENGINE COOLING
154370,FUEL SYSTEM
229605,POWER TRAIN
241600,FUEL SYSTEM
111891,STEERING
68160,ENGINE
245277,POWER TRAIN
177901,POWER TRAIN
140997,SERVICE BRAKES
249904,STRUCTURE
162374,POWER TRAIN
98684,ENGINE
158712,STEERING
97306,STEERING
5694,VEHICLE SPEED CONTROL
124338,ENGINE
281421,ELECTRICAL SYSTEM
41423,SERVICE BRAKES
252697,POWER TRAIN
278171,VISIBILITY
227018,EXTERIOR LIGHTING
182994,ENGINE
46107,SERVICE BRAKES
268387,ELECTRICAL SYSTEM
6721,ENGINE
174613,SERVICE BRAKES
47208,POWER TRAIN
73829,ENGINE
75691,VISIBILITY
48251,STRUCTURE
150275,FORWARD COLLISION AVOIDANCE
231063,STRUCTURE
14065,POWER TRAIN
214422,POWER TRAIN
84270,STRUCTURE
122908,ELECTRICAL SYSTEM
227558,ENGINE
144707,ENGINE
79658,ENGINE
86554,POWER TRAIN
286317,POWER TRAIN
68245,SERVICE BRAKES
295702,POWER TRAIN
182679,STEERING
162143,STRUCTURE
200344,POWER TRAIN
35310,ENGINE
59146,ENGINE
220948,VEHICLE SPEED CONTROL
139329,ENGINE
90095,STRUCTURE
2743,ENGINE
167190,SUSPENSION
49898,ENGINE
238401,ENGINE AND ENGINE COOLING
130577,FORWARD COLLISION AVOIDANCE
124206,ENGINE
8816,ENGINE AND ENGINE COOLING
35270,VISIBILITY
235393,ENGINE
108608,POWER TRAIN
126235,FUEL/PROPULSION SYSTEM
57664,STRUCTURE
52317,POWER TRAIN
38577,STRUCTURE
37776,VISIBILITY
249110,ENGINE
204353,ENGINE
252887,POWER TRAIN
168970,ENGINE
73298,FUEL/PROPULSION SYSTEM
50650,ELECTRICAL SYSTEM
113358,ENGINE
285295,SERVICE BRAKES
179961,FORWARD COLLISION AVOIDANCE
67997,ELECTRICAL SYSTEM
267169,ENGINE
185695,ENGINE
107899,WHEELS
127564,ELECTRICAL SYSTEM
50438,ELECTRICAL SYSTEM
188148,ELECTRICAL SYSTEM
202267,STRUCTURE
114463,ENGINE
174317,POWER TRAIN
297232,ENGINE
250931,ENGINE
213656,ENGINE
158941,ELECTRICAL SYSTEM
830,STEERING
103222,ENGINE
71115,SUSPENSION
223417,FORWARD COLLISION AVOIDANCE
143090,FORWARD COLLISION AVOIDANCE
253550,POWER TRAIN
42037,STRUCTURE
199012,FORWARD COLLISION AVOIDANCE
161663,POWER TRAIN
128337,EXTERIOR LIGHTING
52844,POWER TRAIN
11132,VEHICLE SPEED CONTROL
210083,VISIBILITY
285812,ENGINE
207930,AIR BAGS
197273,VISIBILITY
50805,VISIBILITY/WIPER
191137,ENGINE
208450,EXTERIOR LIGHTING
55905,POWER TRAIN
101312,BACK OVER PREVENTION
289302,AIR BAGS
100052,STEERING
124074,POWER TRAIN
277639,ENGINE
243900,FUEL/PROPULSION SYSTEM
8943,LATCHES/LOCKS/LINKAGES
152070,ENGINE AND ENGINE COOLING
236297,STEERING
47577,ENGINE
185982,STEERING
212527,STEERING
60993,SERVICE BRAKES
59157,TIRES
14287,FORWARD COLLISION AVOIDANCE
236691,ENGINE
237661,ENGINE
22182,POWER TRAIN
160232,AIR BAGS
2963,ELECTRICAL SYSTEM
250866,WHEELS
64148,FORWARD COLLISION AVOIDANCE
267679,FORWARD COLLISION AVOIDANCE
259953,SERVICE BRAKES
41583,BACK OVER PREVENTION
76034,VISIBILITY/WIPER
204364,SERVICE BRAKES
221179,POWER TRAIN
104193,ENGINE
136200,VEHICLE SPEED CONTROL
62277,SERVICE BRAKES
136844,SERVICE BRAKES
66556,STEERING
127079,VEHICLE SPEED CONTROL
38406,POWER TRAIN
133065,POWER TRAIN
200108,STEERING
262617,STRUCTURE
177844,VISIBILITY
217922,AIR BAGS
285018,STRUCTURE
156460,ENGINE
263590,ENGINE
280922,LATCHES/LOCKS/LINKAGES
84557,ELECTRICAL SYSTEM
151632,SERVICE BRAKES
5223,ENGINE
215613,FUEL SYSTEM
17179,POWER TRAIN
26677,ELECTRICAL SYSTEM
143571,POWER TRAIN
73885,ENGINE AND ENGINE COOLING
177636,FORWARD COLLISION AVOIDANCE
107692,FORWARD COLLISION AVOIDANCE
229470,VEHICLE SPEED CONTROL
294046,ENGINE
192262,ENGINE
216748,ENGINE
281226,SERVICE BRAKES
288946,FORWARD COLLISION AVOIDANCE
118667,ENGINE
101203,STEERING
110922,ENGINE
72933,TIRES
24705,SERVICE BRAKES
4661,ENGINE
201302,EXTERIOR LIGHTING
245799,ENGINE
289276,ENGINE
220016,ENGINE
113264,ENGINE
16970,AIR BAGS
228188,FORWARD COLLISION AVOIDANCE
159980,SUSPENSION
107495,SEAT BELTS
75196,VEHICLE SPEED CONTROL
201917,SERVICE BRAKES
30544,AIR BAGS
20504,STEERING
108345,WHEELS
221980,ELECTRICAL SYSTEM
105221,ENGINE
41962,VISIBILITY
95158,SERVICE BRAKES
203759,ELECTRICAL SYSTEM
117018,VISIBILITY
201828,TIRES
131629,POWER TRAIN
8581,ELECTRICAL SYSTEM
130433,ELECTRICAL SYSTEM
63638,LATCHES/LOCKS/LINKAGES
144617,FUEL SYSTEM
192632,AIR BAGS
276649,ENGINE
254531,ELECTRICAL SYSTEM
106056,POWER TRAIN
220125,VEHICLE SPEED CONTROL
228564,ENGINE
282236,STRUCTURE
184370,VEHICLE SPEED CONTROL
250873,ENGINE
65200,SUSPENSION
164817,WHEELS
222428,POWER TRAIN
60982,ENGINE
29811,SERVICE BRAKES
171834,WHEELS
25202,POWER TRAIN
110089,ENGINE
92452,ELECTRICAL SYSTEM
8887,TIRES
71275,POWER TRAIN
67396,AIR BAGS
75748,ENGINE AND ENGINE COOLING
125916,STRUCTURE
292798,LATCHES/LOCKS/LINKAGES
93017,ENGINE
131265,POWER TRAIN
104213,ELECTRICAL SYSTEM
212613,FORWARD COLLISION AVOIDANCE
93217,ENGINE AND ENGINE COOLING
293497,POWER TRAIN
284731,LATCHES/LOCKS/LINKAGES
7931,POWER TRAIN
22329,SERVICE BRAKES
106538,SERVICE BRAKES
260908,VISIBILITY
78576,ENGINE
216075,ELECTRICAL SYSTEM
105705,SERVICE BRAKES
230991,ELECTRICAL SYSTEM
251631,ENGINE
283473,VISIBILITY
98047,STEERING
142365,EXTERIOR LIGHTING
59099,ENGINE
251300,SERVICE BRAKES
14750,SUSPENSION
152664,POWER TRAIN
144611,VEHICLE SPEED CONTROL
203820,ENGINE
298432,ELECTRICAL SYSTEM
203846,STEERING
197524,ELECTRICAL SYSTEM
120942,FUEL SYSTEM
42957,ENGINE
21180,ELECTRICAL SYSTEM
52329,ENGINE
181020,TIRES
288266,SERVICE BRAKES
129833,SERVICE BRAKES
25566,ELECTRICAL SYSTEM
24885,ENGINE AND ENGINE COOLING
48550,STRUCTURE
6206,ENGINE
245895,POWER TRAIN
191530,VISIBILITY
20537,STEERING
5120,ENGINE
23113,VISIBILITY/WIPER
170141,SUSPENSION
113981,STRUCTURE
93247,POWER TRAIN
184188,TIRES
98837,ENGINE
248518,ENGINE
73182,ENGINE
211851,POWER TRAIN
42589,POWER TRAIN
9131,ENGINE
295410,ENGINE
208225,STEERING
125778,POWER TRAIN
75756,EXTERIOR LIGHTING
37496,ELECTRICAL SYSTEM
177268,STEERING
164504,FUEL SYSTEM
209884,AIR BAGS
171193,SERVICE BRAKES
235677,SERVICE BRAKES
35808,ENGINE
63138,SERVICE BRAKES
247588,POWER TRAIN
190864,ENGINE
8023,EQUIPMENT
664,SUSPENSION
192329,ENGINE
88497,POWER TRAIN
17282,STEERING
85091,STEERING
49347,STEERING
169348,SERVICE BRAKES
185433,STEERING
180005,POWER TRAIN
103707,ENGINE
178661,STEERING
190940,ENGINE AND ENGINE COOLING
252005,VEHICLE SPEED CONTROL
78251,POWER TRAIN
216730,FORWARD COLLISION AVOIDANCE
46021,ENGINE
31585,ENGINE
253980,ELECTRICAL SYSTEM
219082,STEERING
196863,SERVICE BRAKES
100048,ELECTRICAL SYSTEM
211965,ELECTRICAL SYSTEM
170508,STRUCTURE
159172,ENGINE
263743,ENGINE
31522,POWER TRAIN
284732,ELECTRICAL SYSTEM
170361,ENGINE AND ENGINE COOLING
36930,VISIBILITY
272473,FORWARD COLLISION AVOIDANCE
184873,FUEL/PROPULSION SYSTEM
193943,ELECTRICAL SYSTEM
131749,ELECTRICAL SYSTEM
65025,WHEELS
204004,SERVICE BRAKES
156779,AIR BAGS
226270,STEERING
23046,SEAT BELTS
177197,ENGINE
248243,STRUCTURE
75418,FORWARD COLLISION AVOIDANCE
190735,FORWARD COLLISION AVOIDANCE
47505,FUEL SYSTEM
134025,VEHICLE SPEED CONTROL
107204,ENGINE
119710,ELECTRICAL SYSTEM
114855,FUEL SYSTEM
16122,SERVICE BRAKES
222939,SUSPENSION
163954,ELECTRICAL SYSTEM
287238,SERVICE BRAKES
18570,ENGINE
221303,FUEL SYSTEM
256517,SERVICE BRAKES
281754,FUEL SYSTEM
240699,ELECTRICAL SYSTEM
37344,VEHICLE SPEED CONTROL
76138,STEERING
249515,POWER TRAIN
216230,AIR BAGS
101222,POWER TRAIN
112605,SUSPENSION
208208,ELECTRICAL SYSTEM
105184,POWER TRAIN
69487,EQUIPMENT
233984,SERVICE BRAKES
84475,BACK OVER PREVENTION
134898,WHEELS
78835,ENGINE
219408,STRUCTURE
261708,FORWARD COLLISION AVOIDANCE
294791,ENGINE AND ENGINE COOLING
98107,ELECTRICAL SYSTEM
162823,SERVICE BRAKES
128502,AIR BAGS
289897,FUEL/PROPULSION SYSTEM
250334,STRUCTURE
927,FORWARD COLLISION AVOIDANCE
80318,SERVICE BRAKES
22401,POWER TRAIN
1397,STEERING
257142,ELECTRICAL SYSTEM
136639,ENGINE AND ENGINE COOLING
128261,ELECTRICAL SYSTEM
147228,ELECTRICAL SYSTEM
224069,ENGINE
81415,POWER TRAIN
178673,FUEL SYSTEM
234343,SERVICE BRAKES
166026,ENGINE
9096,VEHICLE SPEED CONTROL
213422,ENGINE
26577,SEAT BELTS
196572,STEERING
272199,SEAT BELTS
106196,ENGINE AND ENGINE COOLING
151192,ENGINE
142085,POWER TRAIN
203698,ENGINE
252348,LATCHES/LOCKS/LINKAGES
267152,STEERING
163001,POWER TRAIN
48728,VEHICLE SPEED CONTROL
279871,FORWARD COLLISION AVOIDANCE
153598,ENGINE AND ENGINE COOLING
24274,ELECTRICAL SYSTEM
171229,POWER TRAIN
238643,ELECTRICAL SYSTEM
278209,LATCHES/LOCKS/LINKAGES
92595,TIRES
161403,ENGINE
131921,STEERING
83325,FUEL SYSTEM
215088,ENGINE
179043,ELECTRICAL SYSTEM
175945,ENGINE
223768,AIR BAGS
13375,ELECTRICAL SYSTEM
277235,ENGINE
153001,ENGINE AND ENGINE COOLING
78089,STEERING
117349,VEHICLE SPEED CONTROL
258097,ENGINE
250725,POWER TRAIN
178931,ENGINE
75722,FUEL SYSTEM
150579,ENGINE
52020,STRUCTURE
89773,STEERING
2598,ELECTRICAL SYSTEM
277390,LATCHES/LOCKS/LINKAGES
170757,STEERING
10453,POWER TRAIN
126303,LANE DEPARTURE
287114,FUEL/PROPULSION SYSTEM
175563,POWER TRAIN
244350,POWER TRAIN
157101,FUEL SYSTEM
117368,ENGINE
9615,STEERING
71205,STRUCTURE
100542,ELECTRICAL SYSTEM
73288,SUSPENSION
117122,POWER TRAIN
106442,ELECTRICAL SYSTEM
55434,ENGINE
154841,POWER TRAIN
270511,VISIBILITY
210131,FORWARD COLLISION AVOIDANCE
68752,SERVICE BRAKES
261145,ELECTRICAL SYSTEM
100968,ENGINE
120025,SEAT BELTS
34543,ENGINE
279521,AIR BAGS
245331,POWER TRAIN
94901,VISIBILITY
89717,ENGINE AND ENGINE COOLING
250339,SUSPENSION
132505,SERVICE BRAKES
633,SEATS
208609,ELECTRICAL SYSTEM
171530,EXTERIOR LIGHTING
172531,ELECTRICAL SYSTEM
299744,STEERING
211786,SEATS
12437,FUEL/PROPULSION SYSTEM
144871,ENGINE
30620,POWER TRAIN
163959,ELECTRICAL SYSTEM
271678,VEHICLE SPEED CONTROL
278632,VEHICLE SPEED CONTROL
13896,ENGINE
252138,POWER TRAIN
244805,FORWARD COLLISION AVOIDANCE
196081,WHEELS
72908,AIR BAGS
79256,POWER TRAIN
186233,STRUCTURE
294572,STRUCTURE
202356,EXTERIOR LIGHTING
184568,LATCHES/LOCKS/LINKAGES
186032,ENGINE
22078,VEHICLE SPEED CONTROL
20118,LATCHES/LOCKS/LINKAGES
105476,VISIBILITY
1779,POWER TRAIN
233532,POWER TRAIN
280687,LATCHES/LOCKS/LINKAGES
30657,ELECTRICAL SYSTEM
234918,ELECTRICAL SYSTEM
49301,SERVICE BRAKES
279296,STRUCTURE
182637,VISIBILITY
161539,VISIBILITY
220876,STRUCTURE
57223,ENGINE
58861,ELECTRICAL SYSTEM
236678,VEHICLE SPEED CONTROL
268798,ENGINE AND ENGINE COOLING
20672,AIR BAGS
99116,STEERING
69581,POWER TRAIN
60047,STRUCTURE
207481,STRUCTURE
276179,ENGINE
225304,VEHICLE SPEED CONTROL
217968,SERVICE BRAKES
2775,POWER TRAIN
14053,ENGINE
163876,ENGINE
255190,FORWARD COLLISION AVOIDANCE
70993,ENGINE
297452,ELECTRICAL SYSTEM
146088,ENGINE
186047,FUEL SYSTEM
56197,ENGINE
152965,AIR BAGS
45221,FUEL SYSTEM
67958,POWER TRAIN
74939,ELECTRICAL SYSTEM
219582,STEERING
175864,VISIBILITY
109511,SERVICE BRAKES
13181,SERVICE BRAKES
126047,ELECTRICAL SYSTEM
243605,SERVICE BRAKES
275017,ENGINE
164514,AIR BAGS
158947,FUEL/PROPULSION SYSTEM
51157,ENGINE
26332,FUEL SYSTEM
97782,ENGINE
166238,STRUCTURE
297191,ENGINE
239316,STEERING
151285,ELECTRICAL SYSTEM
272806,SEATS
241483,ELECTRICAL SYSTEM
113064,ELECTRICAL SYSTEM
5538,FUEL/PROPULSION SYSTEM
209901,POWER TRAIN
239920,POWER TRAIN
155081,AIR BAGS
143711,ENGINE
26392,ELECTRICAL SYSTEM
206573,VISIBILITY
244047,POWER TRAIN
214845,VISIBILITY
120292,BACK OVER PREVENTION
151946,EXTERIOR LIGHTING
278456,EXTERIOR LIGHTING
87712,ENGINE
187894,POWER TRAIN
251941,AIR BAGS
169147,AIR BAGS
242338,STEERING
133889,SERVICE BRAKES
190338,AIR BAGS
246005,ELECTRICAL SYSTEM
59411,POWER TRAIN
156075,ENGINE
272181,SERVICE BRAKES
207298,ELECTRICAL SYSTEM
81577,ENGINE
112403,ELECTRICAL SYSTEM
79608,VEHICLE SPEED CONTROL
52114,SERVICE BRAKES
252480,AIR BAGS
231365,SERVICE BRAKES
123647,VISIBILITY
173068,ENGINE AND ENGINE COOLING
46038,ENGINE
11693,STEERING
240792,ELECTRICAL SYSTEM
78238,VISIBILITY
116137,ENGINE
155983,SERVICE BRAKES
291118,AIR BAGS
186745,STEERING
88583,FORWARD COLLISION AVOIDANCE
19810,ENGINE
5771,ENGINE
231497,ENGINE
84575,ENGINE
200739,EXTERIOR LIGHTING
122439,POWER TRAIN
49105,POWER TRAIN
145440,ENGINE
81830,ELECTRICAL SYSTEM
36670,ENGINE
13064,SERVICE BRAKES
268164,SERVICE BRAKES
115150,EXTERIOR LIGHTING
41517,ENGINE
234944,ELECTRICAL SYSTEM
259497,LANE DEPARTURE
107719,ENGINE
201476,ENGINE
214723,POWER TRAIN
103085,STEERING
106403,ELECTRICAL SYSTEM
30064,STRUCTURE
9451,LATCHES/LOCKS/LINKAGES
268097,ENGINE
242371,ENGINE
80766,WHEELS
106630,VISIBILITY
41265,FUEL SYSTEM
262227,FUEL SYSTEM
1060,SERVICE BRAKES
147292,STEERING
142360,ENGINE AND ENGINE COOLING
149034,SERVICE BRAKES
188358,AIR BAGS
