car_id,problem_category
112697,FORWARD COLLISION AVOIDANCE
219861,SERVICE BRAKES
71318,ENGINE
213339,POWER TRAIN
253776,POWER TRAIN
171634,POWER TRAIN
183249,FUEL SYSTEM
213105,VISIBILITY
256634,ELECTRICAL SYSTEM
77223,ELECTRICAL SYSTEM
191862,ELECTRICAL SYSTEM
155187,SERVICE BRAKES
18566,FORWARD COLLISION AVOIDANCE
76041,AIR BAGS
90636,FUEL SYSTEM
277928,ELECTRICAL SYSTEM
101342,VISIBILITY/WIPER
61055,STEERING
9163,POWER TRAIN
98796,FUEL/PROPULSION SYSTEM
81503,POWER TRAIN
180123,VISIBILITY
202887,STRUCTURE
232508,SUSPENSION
36196,POWER TRAIN
214662,VISIBILITY/WIPER
135708,ENGINE
162692,SEAT BELTS
167779,POWER TRAIN
39882,ENGINE
229735,SERVICE BRAKES
254780,VISIBILITY
287639,ENGINE
83640,VISIBILITY
84557,ELECTRICAL SYSTEM
29200,ENGINE
162837,STEERING
47376,ENGINE
73298,FUEL/PROPULSION SYSTEM
47505,FUEL SYSTEM
147527,VEHICLE SPEED CONTROL
133124,ENGINE
136526,ENGINE
236895,ENGINE
153030,STEERING
179961,FORWARD COLLISION AVOIDANCE
259760,ENGINE
147386,AIR BAGS
41473,POWER TRAIN
296449,STEERING
171243,ELECTRICAL SYSTEM
218856,POWER TRAIN
193183,ENGINE
10933,ENGINE
154757,STRUCTURE
101061,ENGINE
255738,AIR BAGS
58956,ENGINE
136942,POWER TRAIN
37140,ENGINE
171017,ENGINE
102311,EXTERIOR LIGHTING
12601,SEAT BELTS
64148,FORWARD COLLISION AVOIDANCE
98837,POWER TRAIN
181562,FUEL SYSTEM
86454,POWER TRAIN
108903,FUEL/PROPULSION SYSTEM
8873,ELECTRICAL SYSTEM
234206,BACK OVER PREVENTION
93247,POWER TRAIN
206478,FORWARD COLLISION AVOIDANCE
82378,ENGINE
287108,EXTERIOR LIGHTING
87661,ENGINE
200344,POWER TRAIN
160593,ELECTRICAL SYSTEM
211786,SEATS
245277,POWER TRAIN
143270,ENGINE
25557,VISIBILITY/WIPER
257870,ENGINE
151240,SERVICE BRAKES
144707,ENGINE
203528,POWER TRAIN
56868,ENGINE
230905,VISIBILITY
253550,POWER TRAIN
154217,ELECTRICAL SYSTEM
231897,VISIBILITY/WIPER
47059,POWER TRAIN
174455,STRUCTURE
81122,FUEL SYSTEM
52020,STRUCTURE
103632,ENGINE
46526,STEERING
1397,STEERING
143571,POWER TRAIN
78835,ENGINE
147228,ELECTRICAL SYSTEM
22661,ENGINE
170799,FUEL SYSTEM
289884,ENGINE
133502,WHEELS
38884,POWER TRAIN
205975,POWER TRAIN
24995,ENGINE
215106,FUEL SYSTEM
67077,VISIBILITY/WIPER
145542,SERVICE BRAKES
208361,EXTERIOR LIGHTING
8465,ENGINE
254655,POWER TRAIN
253409,ELECTRICAL SYSTEM
152843,POWER TRAIN
129386,SEATS
116174,EXTERIOR LIGHTING
228496,SERVICE BRAKES
9946,POWER TRAIN
278246,ELECTRICAL SYSTEM
258217,ENGINE
164269,ENGINE
92393,ELECTRICAL SYSTEM
129068,ENGINE
149608,STRUCTURE
74148,POWER TRAIN
119588,ELECTRICAL SYSTEM
224737,SERVICE BRAKES
31876,AIR BAGS
290248,POWER TRAIN
277245,VISIBILITY
266887,ELECTRICAL SYSTEM
234862,EXTERIOR LIGHTING
15100,ENGINE
189792,ELECTRICAL SYSTEM
57439,SUSPENSION
106792,SERVICE BRAKES
51830,ENGINE
68831,POWER TRAIN
296360,POWER TRAIN
9299,FUEL SYSTEM
24854,SERVICE BRAKES
265938,STRUCTURE
87124,POWER TRAIN
115087,POWER TRAIN
242166,SERVICE BRAKES
247230,ELECTRICAL SYSTEM
90904,VISIBILITY
81052,ENGINE
187500,FUEL SYSTEM
43032,POWER TRAIN
1583,ELECTRICAL SYSTEM
232764,ENGINE
107431,STEERING
17657,STEERING
78153,EXTERIOR LIGHTING
22109,FUEL SYSTEM
216982,ENGINE
261869,LATCHES/LOCKS/LINKAGES
196367,ENGINE AND ENGINE COOLING
182869,ENGINE
43540,FUEL/PROPULSION SYSTEM
63354,WHEELS
234536,FUEL/PROPULSION SYSTEM
209046,SUSPENSION
138824,AIR BAGS
126553,ELECTRICAL SYSTEM
35619,FUEL/PROPULSION SYSTEM
122021,ELECTRICAL SYSTEM
270936,FUEL SYSTEM
230736,EQUIPMENT
188552,POWER TRAIN
274549,ENGINE
101305,VISIBILITY/WIPER
53044,ENGINE
126262,POWER TRAIN
223209,ENGINE
195814,VISIBILITY
70314,LATCHES/LOCKS/LINKAGES
59511,ELECTRICAL SYSTEM
245731,UNKNOWN
73410,POWER TRAIN
224124,ELECTRICAL SYSTEM
91732,ELECTRICAL SYSTEM
147553,ENGINE
248060,POWER TRAIN
126558,STEERING
127548,FUEL SYSTEM
170104,ELECTRICAL SYSTEM
152543,STRUCTURE
79003,LATCHES/LOCKS/LINKAGES
222705,STRUCTURE
285710,ELECTRICAL SYSTEM
144131,ELECTRICAL SYSTEM
172511,POWER TRAIN
66517,VISIBILITY
23909,ELECTRICAL SYSTEM
144720,STRUCTURE
208235,POWER TRAIN
125187,STRUCTURE
168818,ENGINE
63584,SEAT BELTS
114927,STRUCTURE
21791,VISIBILITY
129176,ENGINE
129782,FUEL/PROPULSION SYSTEM
211824,ELECTRICAL SYSTEM
179699,SERVICE BRAKES
44147,ELECTRICAL SYSTEM
248638,ENGINE
175957,ENGINE
137869,WHEELS
103676,ELECTRICAL SYSTEM
100777,POWER TRAIN
41609,SERVICE BRAKES
156117,ELECTRICAL SYSTEM
40499,STEERING
290759,ELECTRICAL SYSTEM
82241,POWER TRAIN
140956,VEHICLE SPEED CONTROL
262756,SERVICE BRAKES
215839,WHEELS
10644,STEERING
240173,STEERING
129531,POWER TRAIN
47729,EXTERIOR LIGHTING
50975,FORWARD COLLISION AVOIDANCE
263881,ENGINE
267364,VEHICLE SPEED CONTROL
98507,VISIBILITY
16819,POWER TRAIN
63612,FORWARD COLLISION AVOIDANCE
60957,ENGINE
292765,VEHICLE SPEED CONTROL
265800,STEERING
93434,EXTERIOR LIGHTING
68223,FUEL SYSTEM
72323,VEHICLE SPEED CONTROL
22861,POWER TRAIN
25766,ENGINE
267071,VISIBILITY
24544,SERVICE BRAKES
119077,ENGINE
164670,STEERING
172531,ELECTRICAL SYSTEM
284933,ENGINE
96103,STEERING
265677,SERVICE BRAKES
69217,ELECTRICAL SYSTEM
286798,ENGINE
56807,POWER TRAIN
78576,ENGINE
228337,POWER TRAIN
149255,STRUCTURE
269354,EXTERIOR LIGHTING
243491,SERVICE BRAKES
197469,AIR BAGS
265691,POWER TRAIN
106056,POWER TRAIN
272199,SEAT BELTS
211886,UNKNOWN
99288,ENGINE
29254,SERVICE BRAKES
236261,STRUCTURE
254295,ELECTRICAL SYSTEM
140360,VEHICLE SPEED CONTROL
252410,SUSPENSION
273249,FUEL SYSTEM
177269,SUSPENSION
78251,POWER TRAIN
132840,POWER TRAIN
9096,VEHICLE SPEED CONTROL
178673,FUEL SYSTEM
55072,SERVICE BRAKES
133120,ELECTRICAL SYSTEM
182901,POWER TRAIN
211463,ELECTRICAL SYSTEM
109854,FORWARD COLLISION AVOIDANCE
165946,STEERING
230534,POWER TRAIN
150858,POWER TRAIN
26878,FORWARD COLLISION AVOIDANCE
145918,POWER TRAIN
126020,ENGINE
85556,AIR BAGS
238412,POWER TRAIN
162740,STRUCTURE
1660,SERVICE BRAKES
169311,ENGINE AND ENGINE COOLING
67958,POWER TRAIN
94929,TIRES
22263,POWER TRAIN
256828,EXTERIOR LIGHTING
122401,VISIBILITY/WIPER
119638,ENGINE
241156,POWER TRAIN
42037,STRUCTURE
174792,POWER TRAIN
50215,FUEL/PROPULSION SYSTEM
11462,STEERING
155934,SERVICE BRAKES
34870,POWER TRAIN
171336,FUEL SYSTEM
277235,ENGINE
138060,SERVICE BRAKES
204364,SERVICE BRAKES
294741,FORWARD COLLISION AVOIDANCE
140954,POWER TRAIN
294744,POWER TRAIN
216771,POWER TRAIN
120535,AIR BAGS
59987,LATCHES/LOCKS/LINKAGES
212911,STEERING
224739,VEHICLE SPEED CONTROL
149982,AIR BAGS
21278,STEERING
222769,VEHICLE SPEED CONTROL
180207,ENGINE
292643,STRUCTURE
28949,FORWARD COLLISION AVOIDANCE
19013,STEERING
263830,ELECTRICAL SYSTEM
84062,SUSPENSION
93465,VEHICLE SPEED CONTROL
238605,SEATS
66512,AIR BAGS
219631,VISIBILITY/WIPER
189407,WHEELS
259946,FORWARD COLLISION AVOIDANCE
85866,ELECTRICAL SYSTEM
169715,SEAT BELTS
253797,FUEL/PROPULSION SYSTEM
71245,FORWARD COLLISION AVOIDANCE
235527,AIR BAGS
184164,VEHICLE SPEED CONTROL
138509,ENGINE
118158,SUSPENSION
66299,FORWARD COLLISION AVOIDANCE
232009,ENGINE
168330,ENGINE
296495,STRUCTURE
177639,LANE DEPARTURE
164075,ENGINE
124653,STEERING
213341,VISIBILITY
6666,POWER TRAIN
159084,AIR BAGS
251483,ENGINE
54359,POWER TRAIN
36206,ENGINE
223054,POWER TRAIN
48241,SERVICE BRAKES
173306,ELECTRICAL SYSTEM
1277,SERVICE BRAKES
67003,VISIBILITY
129298,ENGINE
246817,STRUCTURE
205202,ENGINE
266964,ELECTRICAL SYSTEM
106291,VISIBILITY/WIPER
15229,EXTERIOR LIGHTING
233059,ENGINE
99319,FUEL SYSTEM
91962,FUEL/PROPULSION SYSTEM
73500,ELECTRICAL SYSTEM
29661,FUEL SYSTEM
137199,POWER TRAIN
66600,EXTERIOR LIGHTING
107766,ENGINE
151370,ELECTRICAL SYSTEM
94532,AIR BAGS
136264,AIR BAGS
136062,POWER TRAIN
219562,SERVICE BRAKES
284379,ELECTRICAL SYSTEM
163441,AIR BAGS
233574,EXTERIOR LIGHTING
193181,STRUCTURE
16809,ENGINE
21362,ELECTRICAL SYSTEM
33978,STRUCTURE
213715,POWER TRAIN
173693,VEHICLE SPEED CONTROL
143397,SERVICE BRAKES
269917,VISIBILITY
199046,POWER TRAIN
118821,POWER TRAIN
98786,WHEELS
117023,ENGINE
115917,ENGINE
245086,POWER TRAIN
147609,VISIBILITY
121741,ENGINE
68497,AIR BAGS
58419,VISIBILITY
146736,AIR BAGS
255530,ELECTRICAL SYSTEM
213049,STEERING
127805,POWER TRAIN
150841,STRUCTURE
81734,ENGINE
271788,LATCHES/LOCKS/LINKAGES
99275,AIR BAGS
158061,ENGINE
287963,POWER TRAIN
165324,ELECTRICAL SYSTEM
295277,STEERING
78605,ENGINE
76016,LATCHES/LOCKS/LINKAGES
114864,TIRES
54157,POWER TRAIN
248363,ENGINE AND ENGINE COOLING
219878,ENGINE
138670,ELECTRICAL SYSTEM
268801,SUSPENSION
28166,LATCHES/LOCKS/LINKAGES
281013,ENGINE
203387,ENGINE
172132,ENGINE
194897,LATCHES/LOCKS/LINKAGES
43306,VEHICLE SPEED CONTROL
33385,AIR BAGS
182602,ELECTRICAL SYSTEM
90216,VISIBILITY
116152,STRUCTURE
161879,STEERING
138447,SERVICE BRAKES
272958,ENGINE
24374,ELECTRICAL SYSTEM
14106,VISIBILITY
210789,ENGINE
234453,POWER TRAIN
215674,TIRES
238352,FUEL SYSTEM
95890,POWER TRAIN
7276,ENGINE
203915,FUEL/PROPULSION SYSTEM
218708,ELECTRICAL SYSTEM
188232,SERVICE BRAKES
147772,SERVICE BRAKES
295318,SERVICE BRAKES
193001,ENGINE
48496,STRUCTURE
167847,SERVICE BRAKES
123951,SUSPENSION
272516,WHEELS
103722,STEERING
176453,VEHICLE SPEED CONTROL
200750,AIR BAGS
90782,FUEL SYSTEM
158168,ENGINE
258251,TIRES
44280,ENGINE
191957,FUEL SYSTEM
171496,ENGINE
278140,POWER TRAIN
86123,ENGINE
61919,WHEELS
71772,STEERING
52337,TIRES
216331,STEERING
30391,POWER TRAIN
270870,ENGINE
89672,ELECTRICAL SYSTEM
185348,ENGINE
215811,POWER TRAIN
130852,FORWARD COLLISION AVOIDANCE
288932,SEAT BELTS
248153,ELECTRICAL SYSTEM
93936,ENGINE AND ENGINE COOLING
93273,ENGINE
201501,ENGINE
217106,STEERING
293391,ENGINE
67838,ENGINE AND ENGINE COOLING
59276,ENGINE AND ENGINE COOLING
14703,POWER TRAIN
279144,LATCHES/LOCKS/LINKAGES
103430,POWER TRAIN
53547,VEHICLE SPEED CONTROL
258237,STEERING
279207,STEERING
294999,ENGINE
25190,SERVICE BRAKES
274995,ELECTRICAL SYSTEM
257256,ELECTRICAL SYSTEM
77777,ENGINE
295225,STRUCTURE
283832,ENGINE
253611,EQUIPMENT
10370,STEERING
6645,ENGINE
240463,STEERING
142162,FUEL SYSTEM
180290,ELECTRICAL SYSTEM
130281,VEHICLE SPEED CONTROL
280425,LATCHES/LOCKS/LINKAGES
146676,ENGINE
222304,VISIBILITY/WIPER
225308,VEHICLE SPEED CONTROL
191917,ENGINE
14173,ELECTRICAL SYSTEM
113554,EXTERIOR LIGHTING
24144,ENGINE
21590,SEATS
252616,ENGINE
264327,ELECTRICAL SYSTEM
190275,SERVICE BRAKES
35040,ENGINE
294468,SERVICE BRAKES
8553,POWER TRAIN
269928,ELECTRICAL SYSTEM
281014,FUEL SYSTEM
181862,EXTERIOR LIGHTING
54528,FORWARD COLLISION AVOIDANCE
137722,VISIBILITY/WIPER
91194,SERVICE BRAKES
239288,ELECTRICAL SYSTEM
1145,ELECTRICAL SYSTEM
123908,FUEL/PROPULSION SYSTEM
106170,ENGINE
213690,EXTERIOR LIGHTING
290296,SERVICE BRAKES
257853,STEERING
117134,POWER TRAIN
124049,POWER TRAIN
169846,POWER TRAIN
23321,STRUCTURE
268996,TIRES
39008,SERVICE BRAKES
122377,VISIBILITY/WIPER
267280,POWER TRAIN
65450,ENGINE
94301,ENGINE
224634,EQUIPMENT
70162,LATCHES/LOCKS/LINKAGES
100625,SERVICE BRAKES
200054,POWER TRAIN
216798,POWER TRAIN
211185,STRUCTURE
93849,ENGINE
147281,AIR BAGS
73187,STEERING
75223,ENGINE
98935,POWER TRAIN
23100,ENGINE
236360,FORWARD COLLISION AVOIDANCE
52435,VEHICLE SPEED CONTROL
40830,ENGINE
117496,POWER TRAIN
108674,ELECTRICAL SYSTEM
211701,ELECTRICAL SYSTEM
116237,ELECTRICAL SYSTEM
132967,ENGINE
75155,POWER TRAIN
60499,ELECTRICAL SYSTEM
100332,ENGINE
173208,FUEL SYSTEM
7308,ELECTRICAL SYSTEM
247743,SERVICE BRAKES
39946,FUEL SYSTEM
18990,POWER TRAIN
247836,TIRES
14003,SERVICE BRAKES
288617,ENGINE
280877,SERVICE BRAKES
177858,ENGINE AND ENGINE COOLING
1961,ENGINE
293614,ELECTRICAL SYSTEM
266790,ENGINE
152373,ENGINE
177393,AIR BAGS
161205,TIRES
125756,ELECTRICAL SYSTEM
5074,ENGINE
9705,ELECTRICAL SYSTEM
235178,POWER TRAIN
220316,POWER TRAIN
177226,ELECTRICAL SYSTEM
253757,ENGINE
156603,ELECTRICAL SYSTEM
11589,VISIBILITY/WIPER
74412,STEERING
285520,ELECTRICAL SYSTEM
260669,POWER TRAIN
68751,ENGINE
78864,STRUCTURE
290639,ELECTRICAL SYSTEM
66034,POWER TRAIN
14444,SERVICE BRAKES
62940,AIR BAGS
167657,SERVICE BRAKES
143300,ELECTRICAL SYSTEM
11126,SEAT BELTS
225450,ELECTRICAL SYSTEM
10733,ENGINE
105278,POWER TRAIN
24176,POWER TRAIN
26495,ENGINE
134594,ELECTRICAL SYSTEM
54820,POWER TRAIN
139406,EXTERIOR LIGHTING
216083,AIR BAGS
135672,ENGINE
139372,VISIBILITY/WIPER
123805,ELECTRICAL SYSTEM
143325,AIR BAGS
152050,TIRES
127365,ENGINE
126231,POWER TRAIN
31106,STRUCTURE
124106,VISIBILITY/WIPER
23042,ELECTRICAL SYSTEM
232931,ENGINE
165075,FUEL SYSTEM
58098,ENGINE
198972,POWER TRAIN
50951,POWER TRAIN
69592,FUEL/PROPULSION SYSTEM
91899,AIR BAGS
218554,SEATS
140332,ELECTRICAL SYSTEM
271819,POWER TRAIN
232658,POWER TRAIN
3283,SERVICE BRAKES
266074,POWER TRAIN
143268,ENGINE
146017,POWER TRAIN
100114,ELECTRICAL SYSTEM
130736,ELECTRICAL SYSTEM
86772,POWER TRAIN
100863,ELECTRICAL SYSTEM
214920,VISIBILITY
270976,ENGINE
215024,FUEL SYSTEM
231512,SUSPENSION
275522,SEAT BELTS
41047,WHEELS
268844,POWER TRAIN
272411,ELECTRICAL SYSTEM
153135,VISIBILITY
233027,FUEL/PROPULSION SYSTEM
283992,POWER TRAIN
175531,LATCHES/LOCKS/LINKAGES
54059,ELECTRICAL SYSTEM
275225,FUEL SYSTEM
140490,POWER TRAIN
190536,VEHICLE SPEED CONTROL
38950,ENGINE
160075,SERVICE BRAKES
76532,ENGINE
205627,ENGINE
3325,ENGINE
229456,VISIBILITY/WIPER
298938,FUEL/PROPULSION SYSTEM
285501,SERVICE BRAKES
173734,SERVICE BRAKES
82639,POWER TRAIN
241306,ENGINE
13140,AIR BAGS
235687,EQUIPMENT
267001,POWER TRAIN
148464,POWER TRAIN
287718,ENGINE
138385,POWER TRAIN
147648,ELECTRICAL SYSTEM
142905,ENGINE
115810,STEERING
243092,ELECTRICAL SYSTEM
29008,SERVICE BRAKES
138034,POWER TRAIN
38249,ENGINE
223126,ENGINE
45494,EXTERIOR LIGHTING
257974,ENGINE
201784,VISIBILITY/WIPER
18602,STEERING
261667,ENGINE
287667,ENGINE
118352,SERVICE BRAKES
141404,ELECTRICAL SYSTEM
35831,ENGINE
127334,ENGINE
169779,POWER TRAIN
61095,ENGINE
163241,STEERING
243584,STEERING
206390,SERVICE BRAKES
55911,ENGINE
185634,SERVICE BRAKES
151301,ENGINE
273510,ELECTRICAL SYSTEM
220403,POWER TRAIN
243195,POWER TRAIN
90714,POWER TRAIN
170148,ENGINE
54638,ELECTRICAL SYSTEM
245997,VISIBILITY/WIPER
120328,STRUCTURE
135937,STEERING
1218,SERVICE BRAKES
207683,STRUCTURE
5505,POWER TRAIN
279285,POWER TRAIN
108381,SERVICE BRAKES
159402,ELECTRICAL SYSTEM
228335,SERVICE BRAKES
104299,ENGINE
280959,STRUCTURE
121044,FORWARD COLLISION AVOIDANCE
156927,ENGINE
134584,ENGINE
155711,POWER TRAIN
272247,ENGINE
129306,ENGINE
195048,ENGINE
259167,ENGINE
144106,TIRES
186049,STEERING
43238,TIRES
221378,ENGINE
103314,SEATS
86573,VISIBILITY/WIPER
35261,ENGINE
205759,STRUCTURE
7540,ENGINE
136150,FORWARD COLLISION AVOIDANCE
282652,POWER TRAIN
145236,FUEL SYSTEM
145566,FUEL SYSTEM
172076,STRUCTURE
95914,LATCHES/LOCKS/LINKAGES
226148,ENGINE AND ENGINE COOLING
127268,STEERING
62832,ENGINE
119219,ENGINE
47925,FUEL/PROPULSION SYSTEM
147692,POWER TRAIN
63105,ENGINE
217600,ENGINE
125815,FUEL/PROPULSION SYSTEM
207150,SERVICE BRAKES
81994,FUEL SYSTEM
220242,STRUCTURE
63595,SERVICE BRAKES
547,FUEL/PROPULSION SYSTEM
179704,ENGINE
175405,ELECTRICAL SYSTEM
147296,ENGINE
247419,FUEL SYSTEM
199575,SERVICE BRAKES
32360,STEERING
152724,SEATS
164039,POWER TRAIN
29593,SERVICE BRAKES
207256,BACK OVER PREVENTION
219386,FUEL SYSTEM
62054,ENGINE
196420,FUEL SYSTEM
259721,SERVICE BRAKES
212200,FORWARD COLLISION AVOIDANCE
9608,STEERING
110729,VISIBILITY/WIPER
86318,VISIBILITY/WIPER
87023,ENGINE
91799,ENGINE AND ENGINE COOLING
134855,POWER TRAIN
229125,STRUCTURE
5596,VISIBILITY
3052,POWER TRAIN
172745,VISIBILITY
134992,POWER TRAIN
131382,ENGINE
102763,LATCHES/LOCKS/LINKAGES
38117,FORWARD COLLISION AVOIDANCE
231111,ENGINE
135011,EXTERIOR LIGHTING
215181,STEERING
293198,ELECTRICAL SYSTEM
62760,ENGINE
173840,ENGINE
207458,EXTERIOR LIGHTING
55727,ELECTRICAL SYSTEM
49760,SERVICE BRAKES
44133,POWER TRAIN
147826,POWER TRAIN
96712,STEERING
216723,ELECTRICAL SYSTEM
120991,POWER TRAIN
50556,ENGINE
90622,FORWARD COLLISION AVOIDANCE
111082,SEATS
160817,TIRES
292866,ELECTRICAL SYSTEM
135161,FORWARD COLLISION AVOIDANCE
217431,FUEL SYSTEM
117378,SERVICE BRAKES
121012,POWER TRAIN
206575,POWER TRAIN
221619,STRUCTURE
23795,POWER TRAIN
235033,SERVICE BRAKES
256538,FUEL/PROPULSION SYSTEM
193377,POWER TRAIN
140764,SERVICE BRAKES
217125,ENGINE
47468,POWER TRAIN
156238,ENGINE
130880,POWER TRAIN
100733,SERVICE BRAKES
177177,POWER TRAIN
33387,STRUCTURE
44271,ENGINE
266644,EXTERIOR LIGHTING
213594,POWER TRAIN
21345,FUEL SYSTEM
121637,UNKNOWN
175807,ELECTRICAL SYSTEM
66956,SERVICE BRAKES
286215,AIR BAGS
45195,STEERING
256454,SERVICE BRAKES
252476,EXTERIOR LIGHTING
111338,SERVICE BRAKES
253156,SERVICE BRAKES
236312,VISIBILITY/WIPER
193691,POWER TRAIN
166301,ENGINE
74971,FUEL SYSTEM
252647,STRUCTURE
130409,ENGINE
181881,LANE DEPARTURE
239118,POWER TRAIN
102819,ENGINE
111921,FORWARD COLLISION AVOIDANCE
253044,STRUCTURE
119733,ELECTRICAL SYSTEM
168350,VISIBILITY/WIPER
48575,SERVICE BRAKES
126519,FUEL/PROPULSION SYSTEM
103162,ENGINE
229655,ELECTRICAL SYSTEM
142368,ENGINE
250821,ENGINE
112394,ENGINE AND ENGINE COOLING
110942,FUEL/PROPULSION SYSTEM
112084,ENGINE
33536,FUEL SYSTEM
117029,SERVICE BRAKES
69688,FUEL SYSTEM
278313,POWER TRAIN
85106,ELECTRICAL SYSTEM
256698,POWER TRAIN
29622,ENGINE
203163,ELECTRICAL SYSTEM
115277,POWER TRAIN
175292,STEERING
32275,VEHICLE SPEED CONTROL
157222,POWER TRAIN
147798,SERVICE BRAKES
67367,STEERING
155319,ENGINE
49352,ENGINE
15460,FORWARD COLLISION AVOIDANCE
283986,STEERING
33787,LATCHES/LOCKS/LINKAGES
269021,FUEL SYSTEM
80614,ENGINE
115280,EXTERIOR LIGHTING
78272,ENGINE
298332,POWER TRAIN
141217,ENGINE
2114,ENGINE
160951,VISIBILITY
61510,ENGINE
284076,POWER TRAIN
140399,SEAT BELTS
146564,STRUCTURE
166935,POWER TRAIN
156148,POWER TRAIN
238760,POWER TRAIN
141195,ENGINE
260571,POWER TRAIN
293203,ELECTRICAL SYSTEM
229232,SEAT BELTS
247807,FORWARD COLLISION AVOIDANCE
207445,ENGINE
73223,STEERING
230180,EXTERIOR LIGHTING
58778,TIRES
124263,POWER TRAIN
8133,SERVICE BRAKES
62188,FORWARD COLLISION AVOIDANCE
66741,ELECTRICAL SYSTEM
269395,ENGINE
62923,ELECTRICAL SYSTEM
70445,LATCHES/LOCKS/LINKAGES
87531,ELECTRICAL SYSTEM
216279,STRUCTURE
5264,POWER TRAIN
218290,EXTERIOR LIGHTING
165367,POWER TRAIN
195244,EQUIPMENT
203046,STEERING
8238,SERVICE BRAKES
202161,VISIBILITY/WIPER
114031,ENGINE
203814,SERVICE BRAKES
111177,STEERING
112324,UNKNOWN
287047,SERVICE BRAKES
298645,STEERING
56628,AIR BAGS
83364,ENGINE
146156,VISIBILITY/WIPER
281816,POWER TRAIN
80480,STEERING
181853,AIR BAGS
64941,VISIBILITY/WIPER
166510,VISIBILITY
219531,POWER TRAIN
294280,POWER TRAIN
295708,SERVICE BRAKES
262415,ENGINE
42913,SERVICE BRAKES
194610,ELECTRICAL SYSTEM
94353,FUEL SYSTEM
129425,SERVICE BRAKES
284813,ENGINE
207098,POWER TRAIN
5677,ENGINE
29373,SEAT BELTS
116311,ENGINE
90177,ENGINE
35098,FUEL SYSTEM
205165,TIRES
125364,ENGINE
14535,EXTERIOR LIGHTING
3369,ELECTRICAL SYSTEM
206647,STEERING
175205,ELECTRICAL SYSTEM
298556,ENGINE
12215,SERVICE BRAKES
276643,TIRES
291979,ENGINE
255504,STEERING
115194,POWER TRAIN
126311,ENGINE
136873,ENGINE
123429,SERVICE BRAKES
228807,ELECTRICAL SYSTEM
186629,POWER TRAIN
250576,ELECTRICAL SYSTEM
222678,POWER TRAIN
22499,LATCHES/LOCKS/LINKAGES
18781,ENGINE
177359,ENGINE
13567,POWER TRAIN
193454,POWER TRAIN
243586,VEHICLE SPEED CONTROL
292341,SERVICE BRAKES
116958,ELECTRICAL SYSTEM
70384,EXTERIOR LIGHTING
118697,ENGINE
48658,EQUIPMENT
280285,ENGINE
182725,ENGINE
145733,ENGINE
240584,SERVICE BRAKES
115133,SERVICE BRAKES
289660,POWER TRAIN
277065,BACK OVER PREVENTION
292632,FORWARD COLLISION AVOIDANCE
246628,VISIBILITY
34879,WHEELS
92769,ENGINE
290316,STEERING
57594,POWER TRAIN
12520,STRUCTURE
58508,POWER TRAIN
114595,SERVICE BRAKES
216604,FUEL SYSTEM
51906,SERVICE BRAKES
82730,POWER TRAIN
296015,SEAT BELTS
195807,POWER TRAIN
160513,AIR BAGS
170193,ENGINE
89800,SERVICE BRAKES
292389,VEHICLE SPEED CONTROL
184414,POWER TRAIN
12231,WHEELS
34484,ELECTRICAL SYSTEM
84898,SERVICE BRAKES
201158,ENGINE
49770,VEHICLE SPEED CONTROL
164518,STEERING
168828,VEHICLE SPEED CONTROL
43976,ENGINE
203288,EXTERIOR LIGHTING
258995,POWER TRAIN
199262,SERVICE BRAKES
23897,SUSPENSION
239291,ENGINE
38414,POWER TRAIN
84480,ENGINE
103868,EQUIPMENT
88817,FORWARD COLLISION AVOIDANCE
254542,BACK OVER PREVENTION
258923,ENGINE AND ENGINE COOLING
75965,FUEL/PROPULSION SYSTEM
95883,SEATS
118055,ENGINE
226368,AIR BAGS
154994,ENGINE
132883,ENGINE
188337,POWER TRAIN
200341,ENGINE
295168,ELECTRICAL SYSTEM
158423,ELECTRICAL SYSTEM
36883,ENGINE
248145,STEERING
146133,VISIBILITY
257852,ELECTRICAL SYSTEM
38055,ENGINE
154349,POWER TRAIN
188054,ELECTRICAL SYSTEM
83282,VISIBILITY/WIPER
10254,VISIBILITY/WIPER
79170,POWER TRAIN
40301,ENGINE
32921,ENGINE
81936,STEERING
207010,ELECTRICAL SYSTEM
110955,AIR BAGS
52427,ENGINE
188202,POWER TRAIN
35020,SEATS
121286,SERVICE BRAKES
48470,ENGINE
273574,VISIBILITY
144115,ENGINE
131471,ENGINE
35882,EXTERIOR LIGHTING
14015,ENGINE
235946,ENGINE
94173,ENGINE
163599,ENGINE
151567,POWER TRAIN
262805,TIRES
203299,ENGINE
26337,STRUCTURE
184334,ELECTRICAL SYSTEM
97918,POWER TRAIN
143333,FUEL/PROPULSION SYSTEM
17838,FORWARD COLLISION AVOIDANCE
149346,ELECTRICAL SYSTEM
126418,VEHICLE SPEED CONTROL
57582,STEERING
104352,EQUIPMENT
112381,ENGINE
29202,ENGINE
275570,POWER TRAIN
84780,POWER TRAIN
30114,ENGINE
39547,SEATS
281834,SERVICE BRAKES
112471,POWER TRAIN
98848,ELECTRICAL SYSTEM
72928,POWER TRAIN
189133,STRUCTURE
144898,STEERING
186501,STRUCTURE
90159,EXTERIOR LIGHTING
177720,POWER TRAIN
246557,ENGINE
195508,POWER TRAIN
254930,TIRES
20678,ELECTRICAL SYSTEM
17683,ELECTRICAL SYSTEM
154345,EXTERIOR LIGHTING
209748,ENGINE
